Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,label
0.17169112,-0.9556484,-1.3321112,-0.028486684,0.048115816,-0.030278563,1
-0.8867649,0.2898798,-1.0913107,-0.16593136,0.07560476,-0.018061258,1
2.2830565,0.37180996,4.265812,0.13400348,0.12203052,-0.108469315,1
2.9849458,0.17055035,3.4936,0.19631173,0.06522004,-0.10602586,1
2.280413,0.2709589,2.4556403,0.1370578,-0.061839927,0.008816812,1
2.6452904,-1.1950674,1.1225258,0.12361877,-0.06489425,-0.067541346,1
2.3390365,-1.882019,1.4262712,-0.1476054,-0.044124834,0.011871137,1
0.36391458,-0.20780277,0.45167434,-0.4041688,0.004133521,0.050966512,1
-1.249672,1.2723866,-2.0038483,-0.3302541,-0.003196862,0.10105747,1
0.04599309,1.4119949,0.3750028,-0.4114992,0.030400727,0.09555969,1
-0.88001037,1.0918131,-1.852932,-0.124392524,0.029789861,0.02225585,1
0.5992449,0.85089016,-0.5446703,0.03931936,-0.003807727,-0.055934906,1
-0.8417572,-0.121925354,-1.1610966,0.068640895,0.05055928,-0.069373935,1
-0.82439476,0.5050545,-0.5478482,0.17187712,0.013907365,-0.029056834,1
0.7843746,-0.22465706,2.9759393,-0.16470963,0.067663506,0.051577378,1
1.4104698,-0.79309464,-0.64004385,-0.13172291,-0.031296663,0.11877257,1
0.02452755,0.70310783,-0.8227716,-0.08285369,-0.04351397,0.0705142,1
-1.4022765,2.2218266,-3.3509479,-0.27649796,-0.058174733,0.012482002,1
-2.4819624,0.42650986,-0.8660296,0.07658214,0.057278797,0.027753633,1
-0.8373145,1.4962711,-4.3719826,-0.13905329,-0.013581571,0.03630575,1
-0.19194064,0.83959484,-5.609681,-0.28932613,-0.07405723,0.09250535,1
0.5087173,2.1408682,1.8057765,0.18409443,0.049337547,-0.011952605,1
-0.14820528,-0.032958984,-0.36512983,0.09368637,0.01573996,-0.11091277,1
1.3183702,0.3846655,0.27899337,-0.05169956,0.03162246,-0.04249587,1
0.8102064,0.015361786,2.4026697,0.12606223,0.052391876,-0.06693048,1
-0.25655755,-4.04E-04,1.2370634,0.05703445,0.03162246,-0.052880578,1
-1.1603557,-0.34589005,0.7771743,0.103460215,0.023070343,-0.004011359,1
-0.37162817,-0.2193737,-0.07785791,-0.011993322,0.04383976,-0.0718174,1
1.2806339,-0.5148859,0.27487266,-0.11767301,-0.08138761,0.07723372,1
-0.90351754,1.0327349,-1.3790731,-0.15432492,-0.001975131,-0.033943757,1
-0.8437572,-0.60666656,-0.17960078,-0.012604185,0.023070343,-0.027835103,1
1.2546061,-0.7877054,-0.3420803,-0.09629272,0.09698504,0.044857863,1
0.34266976,-1.904007,2.075533,-0.12866858,-0.018468492,0.069903344,1
-1.6629786,-0.2262106,1.6413208,-0.13599896,0.018183421,-0.007065684,1
-1.6149371,0.043445587,0.49732143,-0.2832175,0.029789861,-0.048604522,1
0.16599724,-0.9116001,2.0728488,-0.11828387,0.043228894,-0.10541499,1
2.0772614,0.7700815,7.192254,-0.44754022,-0.06855944,0.09372708,1
0.73163676,-0.24019241,1.707455,-0.035206202,-0.09055059,0.18535687,1
-4.877574,1.179492,1.7093298,0.21891375,0.13058263,-0.13779084,1
1.3091894,-1.3036022,3.012658,0.32459342,0.34866154,-0.41573456,1
-1.8748735,-1.3988705,-0.9051534,-0.03642793,0.18128444,-0.21659246,1
3.3788662,-0.62435913,5.59851,0.10529281,-0.07650069,0.024699312,1
1.0809808,0.41043854,-4.6876497,0.48525098,-0.10215703,0.064405546,1
-1.0224636,0.15334511,-1.5913787,0.16576847,-0.059396464,0.13098986,1
-0.80431056,-0.08874798,-2.1989617,0.02649119,-0.028242338,0.109609574,1
-0.24918029,0.991662,-2.317186,0.21830288,-0.026409741,0.081509784,1
1.2543973,0.20051289,-3.185988,0.11567752,-0.028853204,0.028364498,1
0.51825094,-0.8563738,-5.1408806,0.12789482,-0.10276789,0.094337955,1
1.7099015,-0.92733,2.7506585,-0.16898568,0.021848612,0.09128362,1
-0.16518253,0.22365284,-0.63461924,-0.04803437,0.005355252,0.04974478,1
0.14224434,0.31947422,-3.713758,-0.16959655,0.05850053,0.08700757,1
-0.11613208,-0.21576405,3.245449,-0.027264953,0.071939565,0.0582969,1
-1.8643527,0.7160406,3.4248178,0.10407108,0.102482826,-0.19215785,1
4.314526,-2.4467716,1.2416694,0.1248405,0.05055928,-0.16527978,1
5.4249105,-0.6457138,2.5281672,0.08330166,-0.0710029,0.044857863,1
1.9591908,0.061060905,1.47223,-0.3357519,-0.037405316,0.19207639,1
0.82333994,2.598669,-4.493274,0.09674069,-0.119872116,0.1548136,1
-3.0442326,1.5176029,-6.622245,0.70455164,-0.015414166,-0.058378365,1
-3.613809,0.023889542,-3.64075,0.64957374,0.10920235,-0.15367334,1
-0.24283883,-2.9837933,2.046872,0.27205902,-0.074668095,0.064405546,1
-2.0017798,0.095389366,0.004530311,0.21219423,0.1275283,0.062572956,1
-0.7837848,-2.3871741,3.0857282,0.07841474,-0.014803303,-0.16589065,1
-2.3147953,-3.6010609,5.9745026,-0.70288193,0.118365325,-0.32593736,1
2.2845547,-1.9226255,-3.4140246,-0.36446255,0.12019792,0.037527476,1
5.7215724,1.8821316,-0.82659066,-0.88491976,0.39753073,-0.34548503,1
0.98817956,3.2128353,-5.0020485,-0.4114992,0.066441774,-0.20254256,1
2.3227835,2.3331833,4.3009853,0.48708358,-0.006862054,-0.08464557,1
3.9648063,3.5492039,-3.720603,-0.52328753,0.24053837,-0.14451036,1
0.73722136,0.6749773,-3.1856823,-0.39256236,0.04383976,0.02531017,1
0.78111196,-0.59541035,-0.0275352,-0.114618674,-0.11437433,0.17191784,1
0.31763074,0.8425865,3.5504413,0.23296365,-0.19806288,0.23728041,1
-0.584458,0.9948635,-0.9025182,0.1248405,-0.06489425,0.08334237,1
0.426063,-0.09738827,2.3382595,0.15416203,-0.04168137,0.10411179,1
0.38506484,-1.2341871,-1.4376827,0.11201233,-0.045346566,0.1444289,1
0.8251178,-1.1286087,2.098962,0.091853775,0.021237748,0.0582969,1
0.3564067,1.1953526,1.2599862,-0.16837482,0.016350826,0.01797979,1
0.13418885,1.3115511,-1.7797525,-0.25572854,0.05422447,0.020423252,1
0.49502137,1.5025978,2.2649782,0.34291938,0.01573996,-0.013174336,1
0.18191476,1.3275833,-0.58420134,0.2867198,-0.062450793,0.019812386,1
-1.4789402,-0.7476406,1.5260202,0.28061113,0.07010697,-0.045550194,1
-2.2758863,0.7771034,1.517309,0.08879945,-0.0710029,0.11022045,1
-0.5452578,-1.02318,2.014323,-0.17265087,-0.001364267,-0.023559047,1
-1.656383,-1.1917801,-0.71035683,-0.20624846,0.05422447,0.008205947,1
-1.3938141,-0.041924477,-6.4546185,-0.5171789,-0.033740126,0.07540113,1
0.6748339,-1.1185799,1.4698486,-0.15371406,-0.02152282,0.014314599,1
-3.0166852,0.26096344,-1.9065988,0.013663019,-0.04717916,-0.007676549,1
-1.2751542,3.1934032,1.5220466,0.006332636,-0.04717916,0.040581804,1
0.75014955,1.9557486,-4.218555,-0.30643037,-0.034961857,-0.002178762,1
-0.86635625,2.4995937,-3.5672243,-0.037038796,0.071939565,-0.07853692,1
-0.45982686,2.2416992,-0.54322076,0.17676404,0.07560476,-0.17505363,1
2.0432482,2.3248816,-0.115787745,0.37101918,0.048115816,-0.24469227,1
0.889114,0.36064243,1.7660568,0.56160915,-0.027631473,-0.13412565,1
0.1332555,0.6994095,3.9018586,0.29893708,-0.028853204,-0.05898923,1
1.0696895,-1.5836325,2.8089416,0.15049684,-0.09421578,0.1022792,1
0.43915963,-1.0744171,-2.3420467,-0.21052453,-0.07527896,0.15908967,1
0.23027152,0.18628979,-0.9359242,-0.19097683,-0.009916379,0.094337955,1
-0.39892906,0.55064774,-1.7907286,-0.19464202,-0.036183584,0.051577378,1
-1.0132617,1.1754284,-2.7686088,-0.23373741,0.010853039,-0.010730878,1
-0.9773039,1.3327236,-1.9725274,-0.06697119,0.010242173,-0.02172645,1
-0.8089264,0.5280056,-1.5707037,0.041151956,0.049948413,-0.053491443,1
-0.20519173,0.3886032,-1.4954841,0.042373687,0.016350826,-0.044939328,1
-0.31080887,0.52706146,-0.5210353,0.057645317,0.010242173,-0.026002508,1
0.02072686,0.16908169,0.79247195,-0.022988897,0.012685634,-0.026613371,1
0.5928931,-0.015483856,0.5187213,0.024658594,-0.030074935,-0.010120012,1
0.4399556,0.036328316,0.3270116,0.009386962,-0.022744551,0.003319025,1
0.05082155,0.29432487,1.1801214,8.35E-04,-0.014192437,-0.016228663,1
0.13729922,0.052264214,0.71828747,-0.015658513,-0.003196862,-0.022337316,1
0.07234774,0.28576756,-0.12465894,0.04787147,-0.03190753,0.004540756,1
0.08489376,0.6802149,-1.3868494,0.029545516,-0.006862054,-0.011952605,1
0.6001589,0.07159424,-1.6482196,-0.004662938,0.017572556,-0.014396068,1
0.04221826,0.27529144,-0.56577724,0.06375397,-0.016025033,0.017368924,0
0.34790158,-0.0323658,-0.67778254,-0.032151874,0.026124671,-0.029056834,0
0.32560426,0.35024738,0.25534385,-0.024821494,-0.015414166,2.65E-04,0
-0.21149158,0.23708344,0.2747862,0.0509258,-0.020301089,0.005762484,0
-0.08594533,0.32613373,0.5116042,0.009386962,0.02490294,-0.015006933,0
0.3188209,0.22104454,-0.026283205,-0.004662938,-0.01113811,-0.025391642,0
-0.19502091,0.14694977,0.6943591,0.001445714,-0.005640323,-0.004011359,0
0.19818975,0.010146141,-0.026996285,0.00327831,0.01451823,-0.026613371,0
0.2542695,0.12963009,-0.27591947,-0.012604185,-0.022133686,0.005151622,0
-0.16535759,0.18206882,0.78099746,0.02893465,-0.004418593,0.001486428,0
0.017594114,0.096936226,-0.3432036,-0.042536583,0.007798713,-0.016228663,0
0.09629063,0.14237118,-0.3904292,-0.019934569,0.009631308,-0.02050472,0
-0.25686362,0.24957943,0.23580024,-0.019323703,0.00169006,-0.008287415,0
-0.1387522,0.12032509,0.11511749,-0.016880244,0.029178996,-0.028445968,0
0.0191935,0.25501347,-0.54349995,0.024658594,-0.02152282,0.011871137,0
-0.26000163,0.22330284,0.6882734,0.020993402,-1.43E-04,-0.008898281,0
0.42907852,0.15092468,-0.17173335,0.004500041,-0.006862054,-0.02172645,0
-0.342473,0.2519312,0.25271994,0.020382537,-0.024577145,0.011871137,0
-0.3956712,0.22740364,0.34737787,8.35E-04,0.032233324,-0.03211116,0
0.2296474,0.35887527,-0.13545206,0.005721771,-0.019079357,-0.006454818,0
-0.19478388,0.115454674,0.6361932,0.024658594,-0.003807727,-0.004011359,0
0.43904257,0.08956909,-0.37580457,0.005721771,4.68E-04,-0.01928299,0
-0.07488763,0.25910378,0.31298202,0.008165232,-0.017246764,0.006984215,0
0.19840808,-0.14422703,0.19785622,-0.002219477,0.012685634,-0.027835103,0
0.001833208,0.13940239,-0.68825066,-0.019934569,-0.020301089,0.011260275,0
-0.15302841,0.084228516,0.14617914,0.02893465,-0.002585997,0.003319025,0
-0.019256197,0.11635399,0.111602694,-0.002830342,0.00169006,-0.014396068,0
0.17921588,0.18915653,0.14847597,0.014273885,-0.016025033,0.018590655,0
-0.018309124,0.013417244,0.115284145,-0.005884669,0.026124671,-0.017450394,0
-0.055691786,0.21107006,-0.4004375,0.023436863,-0.014192437,0.010038544,0
-0.14938787,0.08547115,0.49547574,-0.05475389,0.023070343,-0.02050472,0
0.15928909,0.17011166,0.031352907,0.019771673,-0.022133686,0.008205947,0
0.053497046,0.034967422,0.079564184,0.006332636,0.004133521,-0.01928299,0
0.12877661,0.15584278,-0.68611175,-0.022378031,-0.019690223,-0.002789628,0
-0.19001521,0.19033909,0.73116064,-0.03031928,0.010242173,-0.008898281,0
0.36294645,0.07670879,-0.23053479,0.009997828,-0.01235984,-0.008898281,0
-0.14315584,-0.0287714,-0.3265013,-0.007106398,-0.009916379,-0.015006933,0
0.20336305,0.27165413,-0.2567483,-0.03031928,-0.009916379,-0.008898281,0
-0.08219591,0.15614223,0.46135285,0.011830424,-0.008083784,-0.003400493,0
0.052053288,0.08114624,-0.4643723,-0.008938995,0.008409577,-0.019893855,0
-0.13863602,0.31227684,0.4390021,-0.003441208,-0.010527245,-0.002789628,0
0.09981237,0.021544456,0.020320386,-0.019323703,4.68E-04,-0.009509146,0
0.119201265,0.066412926,-0.5342901,0.0490932,-0.020301089,0.001486428,0
-0.12878464,0.11526394,-0.02002585,-0.032151874,0.013907365,-0.022948181,0
0.058711857,0.26716232,0.5180944,-3.87E-04,-0.011748976,0.013092868,0
0.18944794,0.020503044,0.20353842,-0.019323703,0.006576982,-0.003400493,0
0.24814855,0.30353928,-0.4690379,0.04787147,-0.014192437,0.009427678,0
-0.0963786,0.204813,0.43140244,-0.046201777,0.008409577,-0.016228663,0
0.11219284,0.17138386,-0.061982363,0.009386962,-0.02152282,0.009427678,0
0.15042204,0.079042435,0.37391272,0.014884749,0.016350826,-0.021115584,0
0.29813072,0.42850018,-0.15800294,0.042373687,-0.004418593,0.007595081,0
-0.13595541,0.17399311,0.350539,-0.011382456,0.006576982,-0.007065684,0
-0.012808926,0.22571659,-0.10150176,0.008776098,-0.015414166,0.011871137,0
0.24428675,0.24987984,0.55165017,0.018549941,0.023070343,-0.014396068,0
0.23411606,0.4947853,-0.011241496,0.01732821,-0.001975131,0.006984215,0
-0.27492037,0.05384159,0.35613158,-0.034595337,0.020626884,-0.02050472,0
-0.04126782,0.17321777,-0.27577135,0.022215132,-0.011748976,0.011260275,0
0.31129634,0.5879612,0.23508751,-0.034595337,-0.016635899,0.005762484,0
-0.18308263,0.28438568,0.83356297,0.046038877,-0.014192437,0.007595081,0
0.15120749,0.22428417,-0.04193142,-0.013825917,-0.003196862,-0.017450394,0
-0.11416107,0.58785915,0.6986719,-0.015047648,-0.009916379,-0.014396068,0
-0.13972923,0.020529747,-0.3565894,-0.015047648,0.00169006,-0.016839528,0
0.07014525,0.4732113,0.91570747,-0.027264953,0.017572556,-0.015617799,0
0.24159282,0.12676334,-0.40648642,0.019771673,-0.009916379,0.005151622,0
-0.20836964,-0.21472359,-0.73283505,0.03382157,0.023681208,-0.02416991,0
0.2741957,0.31782722,-0.01531896,-0.007106398,-0.016635899,0.002708159,0
-0.31740183,0.02125454,0.34393993,-0.03276274,0.007798713,-0.02416991,0
0.2986346,0.20922089,0.12356034,0.008165232,-0.030685797,0.017368924,0
0.23692617,0.16932297,0.29927915,0.007554367,0.008409577,-0.007065684,0
0.122332096,-0.054599762,-0.90509045,0.048482336,-0.006862054,0.009427678,0
-0.13690044,0.11192989,0.3756916,-0.01749111,-7.53E-04,-0.015617799,0
-0.121688835,-0.003864288,-0.026541859,0.001445714,0.007798713,0.011260275,0
0.15943465,0.070863724,0.30872107,-0.027264953,-0.005640323,0.001486428,0
0.051265635,0.5083027,0.29455268,0.043595415,-0.022744551,0.004540756,0
0.15861924,0.101584435,-0.29191706,-0.004662938,0.004133521,0.002708159,0
-0.08983414,0.6353016,0.6075926,-0.00832813,-0.020301089,-0.016839528,0
0.027422398,0.24824142,-0.27784413,-0.015658513,-0.015414166,-0.015006933,0
0.107951835,-0.29440784,-0.8363817,-0.025432356,0.034065917,-0.025391642,0
0.3633172,0.3634405,0.21906692,0.004500041,-0.013581571,0.013092868,0
0.3200111,0.32779026,0.6176716,0.022825997,0.026735537,-0.011341739,0
-0.009407446,0.25663376,0.028091043,0.030767247,-0.004418593,0.010649409,0
0.20633157,-0.13858509,-0.5559156,-0.01077159,-0.005029458,-0.013174336,0
-0.05249781,0.6191149,0.3543719,-0.005273803,-0.016025033,-0.018061258,0
0.032332107,0.26779938,-0.33236456,-0.03154101,0.012074769,-0.002789628,0
-0.42632878,-0.026937485,0.15902099,-0.005273803,-0.028853204,0.006984215,0
-0.029721476,0.14712429,-0.14787409,0.008776098,-0.027631473,0.012482002,0
-0.028646402,0.0459404,-0.25648266,0.033210706,0.023070343,-0.016839528,0
0.1324699,-0.10757065,-0.95045197,-0.006495534,-0.019690223,-0.005843952,0
0.21785279,0.08661842,-0.36882168,-0.019323703,0.016350826,-0.027835103,0
-0.108947285,0.49035072,0.6161141,0.013663019,0.009020443,-0.004011359,0
-0.041821517,-0.021844864,-0.16984993,-0.018712837,0.003522656,-0.005843952,0
0.05886603,0.50506306,0.93397164,0.06253224,0.009631308,0.008205947,0
0.35654023,0.37036324,0.32453406,0.013663019,0.009020443,-0.002178762,0
-0.013568804,-0.14364147,-0.27973765,0.011830424,-0.007472918,-0.016839528,0
0.35726327,0.6458702,0.21738836,-0.01077159,-0.037405316,-0.004011359,0
-0.026258476,0.35547352,0.07467082,-0.032151874,0.027957264,-0.01928299,0
-0.3005293,0.11840725,-0.21916613,-0.008938995,-0.023966279,0.016147193,0
-0.2225212,-0.15364933,-0.17872664,-0.026654087,-0.028242338,0.009427678,0
0.07707943,0.55658054,0.42959228,0.041151956,-0.020911954,0.007595081,0
0.1621452,0.117396355,-0.73331094,-0.022378031,0.008409577,-0.007065684,0
-0.043921567,-0.28705788,-0.6117772,0.005721771,-0.011748976,-0.021115584,0
0.36571005,0.7064934,0.23180896,-0.01077159,-0.033740126,-9.57E-04,0
-0.034150846,0.44136238,-0.37349585,2.24E-04,-1.43E-04,-0.031500295,0
-0.27534854,0.28037453,-0.012106925,-0.002830342,-0.006862054,0.004540756,0
-0.21290801,-0.15700245,-0.5761492,-0.018712837,0.013907365,-0.017450394,0
-0.42591012,-0.16001892,0.41984144,0.021604268,-0.035572723,8.76E-04,0
-0.03524229,0.15150738,-0.09562719,0.022215132,-0.032518394,0.013703734,0
0.07518412,-0.14633465,-0.20031539,0.01610648,-0.001364267,-0.023559047,0
0.026951,-0.34963703,-1.2600914,-0.00832813,-0.03312926,-0.002178762,0
0.062218696,0.4030075,-0.060859054,-0.008938995,-0.005640323,-0.025391642,0
0.08610855,0.2062645,0.15506928,-0.007717264,0.00169006,-0.004622225,0
0.3913538,0.33218002,0.79714835,-0.03276274,-0.02152282,0.00637335,0
0.039880767,0.522213,0.20337957,0.04726061,-0.019079357,0.008205947,0
0.24831866,-0.02076435,-0.62365067,0.016717345,-0.006862054,0.00637335,0
-0.10716683,0.5523672,0.5974554,0.031378113,0.010853039,-0.022337316,0
0.10677607,0.43358612,-0.13606212,-0.008938995,-0.017857626,-0.013785202,0
-0.34258068,-0.028749466,-0.28275,-0.019934569,0.021848612,-0.027224237,0
-0.25283042,0.118891716,-0.19245484,8.35E-04,-7.53E-04,0.003929891,0
0.318214,0.23874283,0.75886655,-0.04436918,-0.003807727,0.001486428,0
-0.06306377,0.11195564,-0.69148433,0.05703445,0.005355252,0.009427678,0
0.2026086,-0.20754147,-0.58975244,-9.98E-04,0.003522656,0.007595081,0
-0.16352147,-0.17002678,-0.7761542,0.027102053,0.00169006,-0.022948181,0
0.07240385,0.4077778,-0.21121228,0.004500041,-0.022744551,0.004540756,0
-0.3227746,0.017644882,-0.39770737,-0.019323703,0.023681208,-0.029056834,0
0.16810587,0.339715,0.4151399,-0.00832813,-0.030685797,0.01920152,0
0.06970599,0.3167305,-0.26322958,-0.026043221,-0.011748976,0.005762484,0
-0.325018,-0.052375793,0.9152186,0.05214753,-1.43E-04,0.005762484,0
0.19259149,0.10604954,0.07583517,-0.019934569,4.68E-04,-0.012563471,0
-0.09810791,0.5422993,0.46167657,0.04054109,0.007798713,-0.02172645,0
0.112490356,0.35634136,-0.29034752,-0.005273803,-0.01113811,-0.016839528,0
0.14233108,-0.26788998,-0.6899655,-0.021767166,0.032233324,-0.026613371,0
0.36456472,0.3777542,0.17024338,0.013052154,-0.03190753,0.016147193,0
-0.16597193,-0.23176003,-0.5580802,-0.03276274,0.023070343,-0.008287415,0
0.00971169,-0.11720562,-1.0631391,0.05214753,0.002911791,0.008816812,0
0.07858663,0.36250496,0.294852,-0.005273803,-1.43E-04,-0.005843952,0
-0.24489538,0.14219093,0.15808412,2.24E-04,0.020626884,-0.011341739,0
-0.21702933,-0.27561092,-0.51932037,-0.022378031,0.025513805,-0.014396068,0
0.054683335,-0.22286606,-1.1842818,-0.015047648,-0.02518801,-0.002789628,0
-0.29600233,-0.031804085,-0.05512932,0.002667445,-0.042903103,0.01797979,0
-0.11318974,-0.36309052,-0.7868886,0.028323784,0.032844186,-0.01928299,0
0.18340778,-0.099552155,-0.64901286,0.001445714,-0.010527245,0.010038544,0
0.31028557,0.23456287,-0.114214,-0.011382456,-0.001364267,-0.015006933,0
-0.3313862,0.004992485,-0.14200073,-0.005273803,-0.012970706,-0.018672124,0
0.18860021,0.08085823,-0.27764443,-0.03276274,0.022459477,-0.007676549,0
0.25826722,0.3153124,0.1382843,-0.018101975,-0.002585997,-0.008287415,0
0.29419369,0.4152584,0.27029705,0.013663019,-0.03679445,0.013703734,0
-0.12884806,-0.13915348,-0.17862877,-0.016880244,-0.011748976,0.003929891,0
-0.05606793,0.19659615,-0.4436558,0.01732821,-0.00869465,0.010038544,0
0.29442763,-0.1417818,-0.47703174,0.001445714,-0.005029458,-0.014396068,0
-0.099212065,-0.3093338,-0.84871507,-0.002219477,-0.010527245,-0.01928299,0
0.22714347,0.015114784,-0.1821656,-0.001608612,-0.028242338,-0.015006933,0
-0.22774361,0.052438736,-0.051042438,-0.021767166,0.00169006,-0.013174336,0
-0.29361367,0.009293556,-0.06845179,0.007554367,-0.03984878,0.016758058,0
-0.027638972,-0.04249096,0.06828737,-0.011382456,-0.006251188,0.001486428,0
-0.01844488,0.07181263,-0.67474884,0.06375397,-0.001975131,0.008205947,0
0.19148149,-0.29893684,-0.5573631,-0.005884669,-0.007472918,-0.01928299,0
-0.18782938,-0.087753296,-0.51088345,-0.011382456,-0.01235984,-0.011341739,0
0.33186975,0.53930473,0.4294767,-0.008938995,-1.43E-04,-0.016839528,0
-0.058725454,0.3212633,-0.078256875,0.027102053,-0.028853204,0.003319025,0
0.0958084,0.16918087,0.06240043,0.009386962,-0.023966279,0.011260275,0
0.41062328,0.28017235,0.92271006,0.029545516,0.019405153,-0.021115584,0
0.026147716,0.08229828,-0.50443304,0.002667445,-0.017246764,0.003929891,0
0.16914721,-0.12610626,-0.70675814,-0.029708415,0.005355252,-0.02050472,0
-0.14296338,0.36134815,0.3802662,0.007554367,-0.005640323,0.010038544,0
-0.17356034,-0.09616852,-0.58863616,-0.035817068,-0.011748976,0.006984215,0
-0.27377793,0.29236603,0.71007645,0.03382157,-0.016025033,0.009427678,0
-0.083335444,0.29426003,-0.17599127,-0.004662938,-0.006862054,-0.010730878,0
-0.119431555,-0.18662262,-0.9517102,-0.012604185,-0.003196862,-0.019893855,0
0.28934506,0.09370518,-0.5151058,-0.005884669,-0.009916379,-0.015006933,0
-0.23601139,0.081386566,-0.05478826,-0.006495534,-0.009305514,-0.016228663,0
-0.25932813,0.077240944,-0.13467622,-0.00832813,0.004133521,-0.019893855,0
